Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ
1151	7.66667	411.416	85.465	-174.274	463.229	1.23	-209.19	464.667	65.102	-288.08	499.967	83.651	-285.629	549.25	68.538	-260.036	456.367	18.246	-209.749	470.993	68.771	-270.748	501.102	82.978	-267.161	548.725	66.616	-244.043	454.735	44.11	-212.649	477.52	76.925	-243.903	509.285	83.815	-240.767	543.048	68.913	-227.884	421.383	80.12	-170.823	442.89	70.403	-155.755	461.325	97.303	-202.521	488.591	101.437	-201.244	514.299	92.226	-197.662	531.17	80.504	-193.082	463.454	62.059	-131.646	482.307	95.534	-159.415	526.048	86.678	-169.504	490.074	85.851	-111.289	543.327	83.638	-129.655	643.671	57.509	108.136
1152	7.67333	411.427	85.376	-174.19	460.492	1.931	-208.872	464.778	64.92	-288.045	500.249	83.581	-285.616	549.353	68.443	-259.9	456.394	18.079	-209.529	471.087	68.559	-270.707	501.308	82.838	-267.152	548.77	66.534	-243.971	454.756	43.983	-212.56	477.566	76.686	-243.888	509.383	83.628	-240.76	543.07	68.817	-227.838	421.385	80.035	-170.756	442.923	70.323	-155.773	461.288	97.2	-202.585	488.59	101.322	-201.314	514.284	92.172	-197.713	531.171	80.434	-193.086	463.445	62.04	-131.664	482.286	95.525	-159.459	526.034	86.663	-169.528	490.052	85.877	-111.305	543.295	83.706	-129.644	643.674	57.535	108.121
1153	7.68	411.416	85.286	-174.107	460.564	1.82	-208.716	464.925	64.736	-288.016	500.582	83.47	-285.615	549.468	68.373	-259.815	456.473	17.934	-209.404	471.206	68.307	-270.666	501.556	82.689	-267.166	548.863	66.435	-243.878	454.81	43.839	-212.522	477.638	76.417	-243.892	509.512	83.408	-240.776	543.111	68.705	-227.783	421.372	79.937	-170.701	442.929	70.253	-155.791	461.258	97.08	-202.694	488.61	101.23	-201.416	514.335	92.068	-197.725	531.175	80.361	-193.086	463.405	62.013	-131.675	482.272	95.512	-159.513	526.045	86.664	-169.569	490.025	85.892	-111.321	543.27	83.748	-129.633	643.671	57.556	108.11
1154	7.68667	411.41	85.189	-174.063	460.608	1.731	-208.67	465.119	64.551	-288.012	500.908	83.388	-285.603	549.618	68.255	-259.732	456.519	17.825	-209.362	471.321	68.127	-270.655	501.769	82.545	-267.153	548.948	66.349	-243.793	454.853	43.737	-212.519	477.712	76.216	-243.917	509.641	83.209	-240.791	543.164	68.584	-227.719	421.396	79.842	-170.679	442.923	70.171	-155.817	461.247	96.961	-202.735	488.621	101.163	-201.476	514.348	92.006	-197.735	531.184	80.276	-193.094	463.403	61.993	-131.699	482.257	95.492	-159.559	526.053	86.628	-169.569	490.001	85.903	-111.333	543.251	83.791	-129.626	643.674	57.597	108.084
1155	7.69333	411.404	85.103	-174.025	460.668	1.626	-208.684	465.311	64.417	-288.021	501.254	83.291	-285.62	549.779	68.126	-259.628	456.564	17.746	-209.352	471.49	67.948	-270.651	502.045	82.388	-267.174	549.075	66.22	-243.716	454.892	43.643	-212.511	477.794	76.042	-243.952	509.771	83.024	-240.802	543.247	68.451	-227.674	421.416	79.744	-170.669	442.907	70.057	-155.833	461.289	96.894	-202.818	488.651	101.112	-201.539	514.383	91.913	-197.72	531.197	80.189	-193.098	463.389	61.975	-131.722	482.258	95.449	-159.609	526.059	86.602	-169.587	489.975	85.905	-111.355	543.24	83.809	-129.614	643.67	57.625	108.078
1156	7.7	411.446	85.034	-174.034	460.774	1.532	-208.584	465.455	64.334	-288.035	501.571	83.171	-285.624	549.95	68.007	-259.528	456.643	17.643	-209.263	471.612	67.81	-270.645	502.319	82.266	-267.207	549.192	66.099	-243.641	454.946	43.518	-212.466	477.879	75.876	-243.971	509.918	82.836	-240.816	543.322	68.334	-227.613	421.431	79.678	-170.688	442.929	69.985	-155.887	461.277	96.756	-202.851	488.674	101.059	-201.582	514.397	91.824	-197.725	531.207	80.104	-193.118	463.369	61.947	-131.746	482.249	95.411	-159.649	526.07	86.568	-169.609	489.953	85.896	-111.367	543.232	83.82	-129.612	643.657	57.643	108.074
1157	7.70667	411.485	84.96	-174.054	460.912	1.392	-208.342	465.518	64.251	-288.016	501.825	83.101	-285.616	550.084	67.927	-259.458	456.76	17.506	-209.129	471.658	67.684	-270.62	502.509	82.17	-267.208	549.286	66.01	-243.59	455.011	43.361	-212.407	477.904	75.74	-243.97	510.092	82.711	-240.892	543.382	68.232	-227.565	421.449	79.614	-170.719	442.962	69.906	-155.949	461.271	96.643	-202.89	488.68	100.978	-201.636	514.428	91.755	-197.754	531.215	80.025	-193.121	463.367	61.892	-131.78	482.249	95.372	-159.692	526.079	86.538	-169.631	489.955	85.885	-111.383	543.236	83.826	-129.621	643.644	57.652	108.072
1158	7.71333	411.514	84.891	-174.055	461.045	1.299	-208.136	465.473	64.157	-287.952	502.023	83.07	-285.618	550.21	67.884	-259.406	456.888	17.369	-208.982	471.631	67.575	-270.574	502.66	82.073	-267.209	549.376	65.927	-243.536	455.071	43.241	-212.353	477.893	75.589	-243.938	510.177	82.565	-240.873	543.445	68.141	-227.531	421.516	79.519	-170.751	443.006	69.831	-155.996	461.283	96.534	-202.938	488.701	100.899	-201.683	514.451	91.602	-197.744	531.233	79.966	-193.138	463.377	61.848	-131.802	482.247	95.328	-159.725	526.1	86.507	-169.641	489.948	85.874	-111.408	543.243	83.821	-129.624	643.644	57.661	108.062
1159	7.72	411.533	84.807	-174.058	461.189	1.188	-207.912	465.423	64.061	-287.89	502.182	83.027	-285.611	550.346	67.829	-259.34	457.01	17.25	-208.828	471.6	67.458	-270.525	502.77	82.01	-267.206	549.476	65.886	-243.487	455.14	43.09	-212.311	477.878	75.43	-243.911	510.233	82.459	-240.89	543.528	68.081	-227.488	421.528	79.44	-170.772	443.04	69.764	-156.034	461.292	96.434	-202.978	488.724	100.822	-201.726	514.466	91.529	-197.788	531.252	79.909	-193.15	463.394	61.808	-131.827	482.253	95.284	-159.769	526.123	86.451	-169.672	489.959	85.853	-111.421	543.252	83.811	-129.622	643.641	57.655	108.072
1160	7.72667	411.568	84.688	-174.08	461.348	1.057	-207.636	465.391	63.959	-287.834	502.296	82.961	-285.599	550.462	67.818	-259.276	457.142	17.105	-208.621	471.562	67.332	-270.47	502.843	81.908	-267.197	549.559	65.864	-243.439	455.194	42.935	-212.254	477.859	75.284	-243.89	510.267	82.375	-240.897	543.598	68.043	-227.46	421.557	79.332	-170.801	443.073	69.692	-156.074	461.298	96.324	-203.002	488.731	100.746	-201.756	514.465	91.479	-197.79	531.255	79.847	-193.14	463.403	61.765	-131.843	482.25	95.238	-159.793	526.134	86.422	-169.696	489.957	85.834	-111.432	543.26	83.801	-129.631	643.645	57.652	108.071
1161	7.73333	411.599	84.569	-174.105	461.536	0.915	-207.322	465.35	63.841	-287.775	502.385	82.887	-285.572	550.571	67.817	-259.205	457.271	16.952	-208.418	471.513	67.191	-270.431	502.909	81.81	-267.192	549.641	65.859	-243.396	455.275	42.764	-212.184	477.836	75.14	-243.859	510.295	82.288	-240.908	543.648	68.009	-227.418	421.622	79.206	-170.835	443.078	69.618	-156.104	461.303	96.208	-203.032	488.727	100.678	-201.777	514.476	91.426	-197.796	531.263	79.778	-193.12	463.407	61.715	-131.848	482.235	95.185	-159.815	526.128	86.371	-169.669	489.954	85.822	-111.436	543.266	83.795	-129.63	643.644	57.63	108.082
1162	7.74	411.658	84.405	-174.137	461.674	0.776	-207.091	465.305	63.711	-287.725	502.456	82.802	-285.571	550.67	67.801	-259.138	457.392	16.788	-208.257	471.474	67.043	-270.375	502.97	81.702	-267.18	549.72	65.826	-243.335	455.323	42.609	-212.13	477.808	75.011	-243.83	510.325	82.188	-240.911	543.713	67.964	-227.369	421.636	79.078	-170.863	443.092	69.521	-156.138	461.303	96.091	-203.055	488.722	100.615	-201.804	514.481	91.379	-197.806	531.262	79.707	-193.11	463.42	61.668	-131.856	482.231	95.139	-159.835	526.139	86.337	-169.688	489.962	85.804	-111.433	543.27	83.787	-129.618	643.655	57.627	108.085
1163	7.74667	411.614	84.215	-174.128	461.762	0.654	-206.961	465.279	63.561	-287.673	502.551	82.703	-285.551	550.791	67.739	-259.059	457.469	16.655	-208.165	471.456	66.887	-270.327	503.032	81.582	-267.168	549.792	65.753	-243.256	455.37	42.484	-212.084	477.792	74.867	-243.812	510.374	82.048	-240.922	543.746	67.844	-227.273	421.636	78.952	-170.899	443.113	69.435	-156.164	461.304	95.984	-203.091	488.725	100.539	-201.818	514.488	91.304	-197.804	531.271	79.641	-193.102	463.435	61.617	-131.861	482.226	95.101	-159.849	526.144	86.298	-169.684	489.953	85.784	-111.428	543.268	83.781	-129.603	643.67	57.615	108.095
1164	7.75333	411.627	84.087	-174.191	461.827	0.547	-206.888	465.277	63.42	-287.621	502.642	82.573	-285.547	550.881	67.654	-258.995	457.519	16.534	-208.11	471.46	66.744	-270.288	503.099	81.437	-267.158	549.849	65.639	-243.183	455.417	42.34	-212.057	477.798	74.739	-243.798	510.415	81.877	-240.876	543.795	67.76	-227.226	421.629	78.83	-170.953	443.094	69.329	-156.193	461.309	95.888	-203.104	488.73	100.453	-201.854	514.502	91.234	-197.812	531.278	79.554	-193.084	463.43	61.566	-131.861	482.212	95.042	-159.86	526.15	86.262	-169.69	489.939	85.762	-111.421	543.26	83.768	-129.581	643.673	57.594	108.11
1165	7.76	411.642	83.955	-174.25	461.856	0.425	-206.858	465.298	63.294	-287.597	502.737	82.411	-285.526	550.946	67.54	-258.94	457.547	16.421	-208.092	471.475	66.609	-270.251	503.169	81.279	-267.138	549.907	65.54	-243.139	455.475	42.217	-212.049	477.829	74.586	-243.792	510.472	81.738	-240.872	543.834	67.659	-227.186	421.623	78.701	-171.001	443.12	69.19	-156.211	461.313	95.78	-203.127	488.753	100.371	-201.873	514.525	91.143	-197.809	531.3	79.459	-193.049	463.436	61.527	-131.853	482.21	94.974	-159.871	526.158	86.207	-169.672	489.923	85.735	-111.412	543.259	83.754	-129.567	643.699	57.594	108.117
1166	7.76667	411.647	83.826	-174.296	461.859	0.323	-206.899	465.334	63.167	-287.588	502.837	82.239	-285.506	551.01	67.424	-258.882	457.553	16.329	-208.122	471.499	66.476	-270.247	503.26	81.111	-267.12	549.964	65.391	-243.05	455.509	42.128	-212.056	477.854	74.448	-243.782	510.528	81.579	-240.849	543.881	67.541	-227.144	421.657	78.562	-171.047	443.112	69.1	-156.218	461.341	95.674	-203.149	488.786	100.276	-201.894	514.543	91.043	-197.811	531.321	79.368	-193.033	463.434	61.453	-131.868	482.21	94.903	-159.881	526.179	86.141	-169.647	489.905	85.702	-111.4	543.254	83.721	-129.54	643.713	57.593	108.128
1167	7.77333	411.634	83.713	-174.332	461.843	0.219	-207.008	465.376	63.043	-287.574	502.917	82.086	-285.47	551.075	67.289	-258.829	457.555	16.24	-208.196	471.545	66.343	-270.244	503.35	80.959	-267.117	550.019	65.258	-242.984	455.543	42.066	-212.091	477.887	74.326	-243.779	510.571	81.431	-240.836	543.917	67.424	-227.089	421.68	78.434	-171.068	443.115	69.008	-156.232	461.384	95.58	-203.168	488.843	100.177	-201.904	514.572	90.937	-197.822	531.344	79.263	-193.014	463.419	61.377	-131.845	482.22	94.826	-159.896	526.202	86.066	-169.623	489.897	85.671	-111.386	543.258	83.676	-129.519	643.723	57.586	108.142
1168	7.78	411.651	83.606	-174.354	461.797	0.109	-207.168	465.449	62.951	-287.582	503.016	81.906	-285.446	551.134	67.151	-258.786	457.532	16.161	-208.325	471.601	66.236	-270.251	503.424	80.795	-267.08	550.064	65.119	-242.921	455.569	42.007	-212.13	477.934	74.216	-243.784	510.619	81.29	-240.817	543.964	67.296	-227.037	421.692	78.35	-171.077	443.097	68.944	-156.232	461.433	95.491	-203.187	488.893	100.069	-201.905	514.602	90.842	-197.804	531.378	79.157	-192.983	463.418	61.308	-131.833	482.225	94.725	-159.869	526.218	85.989	-169.608	489.881	85.62	-111.37	543.264	83.625	-129.496	643.742	57.574	108.159
1169	7.78667	411.631	83.528	-174.365	461.699	0.039	-207.443	465.531	62.881	-287.599	503.125	81.746	-285.427	551.207	66.991	-258.721	457.479	16.115	-208.522	471.687	66.138	-270.265	503.494	80.635	-267.064	550.121	64.986	-242.867	455.598	41.967	-212.187	477.994	74.125	-243.798	510.681	81.104	-240.783	543.997	67.165	-226.998	421.702	78.278	-171.094	443.088	68.886	-156.212	461.495	95.413	-203.205	488.943	99.979	-201.911	514.659	90.734	-197.785	531.414	79.044	-192.952	463.414	61.253	-131.809	482.235	94.618	-159.843	526.249	85.897	-169.583	489.874	85.576	-111.356	543.275	83.552	-129.473	643.752	57.562	108.177
1170	7.79333	411.648	83.467	-174.379	461.587	-0.025	-207.823	465.673	62.816	-287.639	503.253	81.584	-285.407	551.266	66.801	-258.643	457.398	16.08	-208.789	471.806	66.081	-270.304	503.594	80.462	-267.059	550.186	64.837	-242.832	455.619	41.956	-212.28	478.093	74.037	-243.832	510.769	80.944	-240.779	544.047	67.022	-226.964	421.689	78.212	-171.079	443.085	68.828	-156.194	461.568	95.341	-203.213	489.001	99.879	-201.913	514.711	90.632	-197.769	531.459	78.932	-192.925	463.42	61.193	-131.794	482.267	94.537	-159.825	526.296	85.774	-169.581	489.877	85.501	-111.349	543.287	83.495	-129.436	643.768	57.55	108.195
1171	7.8	411.659	83.433	-174.344	461.44	-0.059	-208.27	465.863	62.769	-287.686	503.402	81.405	-285.403	551.329	66.657	-258.603	457.303	16.101	-209.107	471.967	66.006	-270.332	503.718	80.287	-267.031	550.242	64.684	-242.802	455.633	41.974	-212.395	478.197	73.951	-243.862	510.885	80.816	-240.784	544.091	66.872	-226.926	421.701	78.173	-171.053	443.073	68.793	-156.157	461.659	95.298	-203.216	489.072	99.792	-201.901	514.763	90.525	-197.756	531.506	78.815	-192.888	463.441	61.148	-131.763	482.304	94.474	-159.812	526.338	85.681	-169.57	489.891	85.441	-111.334	543.32	83.395	-129.421	643.775	57.526	108.228
1172	7.80667	411.665	83.435	-174.321	461.328	-0.058	-208.663	466.079	62.685	-287.731	503.574	81.24	-285.403	551.368	66.473	-258.581	457.247	16.126	-209.368	472.134	65.917	-270.373	503.874	80.109	-267.016	550.272	64.54	-242.765	455.667	41.979	-212.501	478.327	73.873	-243.89	511.002	80.685	-240.783	544.112	66.715	-226.872	421.703	78.159	-171.018	443.081	68.784	-156.11	461.754	95.264	-203.226	489.166	99.69	-201.894	514.837	90.406	-197.724	531.557	78.699	-192.857	463.477	61.091	-131.747	482.365	94.4	-159.794	526.392	85.554	-169.517	489.917	85.364	-111.314	543.332	83.291	-129.387	643.789	57.502	108.246
1173	7.81333	411.669	83.444	-174.296	461.305	-0.102	-208.815	466.226	62.617	-287.75	503.739	81.082	-285.397	551.432	66.268	-258.502	457.127	16.22	-209.549	472.275	65.842	-270.386	504.015	79.955	-267.007	550.307	64.349	-242.701	455.708	41.965	-212.563	478.436	73.806	-243.894	511.114	80.531	-240.758	544.153	66.577	-226.844	421.716	78.173	-170.998	443.09	68.783	-156.073	461.851	95.247	-203.234	489.261	99.619	-201.885	514.902	90.24	-197.641	531.62	78.56	-192.802	463.507	61.058	-131.714	482.419	94.335	-159.778	526.434	85.449	-169.483	489.945	85.288	-111.289	543.36	83.202	-129.387	643.78	57.461	108.283
1174	7.82	411.695	83.47	-174.267	461.302	-0.149	-208.864	466.322	62.55	-287.754	503.916	80.923	-285.37	551.464	66.102	-258.472	457.136	16.183	-209.618	472.378	65.779	-270.388	504.15	79.817	-267.013	550.333	64.18	-242.67	455.749	41.954	-212.605	478.527	73.739	-243.882	511.227	80.386	-240.734	544.184	66.406	-226.803	421.722	78.189	-170.959	443.114	68.783	-156.023	461.937	95.222	-203.234	489.37	99.566	-201.881	514.954	90.165	-197.56	531.679	78.463	-192.778	463.527	61.023	-131.691	482.479	94.274	-159.769	526.485	85.339	-169.442	489.974	85.221	-111.277	543.397	83.085	-129.369	643.784	57.42	108.313
1175	7.82667	411.701	83.51	-174.218	461.283	-0.185	-208.942	466.396	62.483	-287.741	504.058	80.738	-285.357	551.498	65.961	-258.456	457.136	16.169	-209.703	472.45	65.715	-270.381	504.269	79.665	-266.995	550.351	64.046	-242.644	455.786	41.947	-212.651	478.593	73.688	-243.871	511.315	80.249	-240.719	544.219	66.288	-226.78	421.745	78.213	-170.898	443.132	68.797	-155.957	462.021	95.219	-203.227	489.464	99.531	-201.869	515.027	90.099	-197.538	531.725	78.342	-192.717	463.582	60.984	-131.658	482.542	94.217	-159.742	526.546	85.249	-169.421	490.002	85.168	-111.258	543.438	82.993	-129.367	643.781	57.37	108.352
1176	7.83333	411.706	83.538	-174.157	461.237	-0.197	-209.1	466.453	62.426	-287.725	504.178	80.559	-285.353	551.533	65.781	-258.375	457.118	16.187	-209.838	472.509	65.661	-270.363	504.374	79.505	-266.984	550.377	63.904	-242.624	455.819	41.965	-212.708	478.661	73.622	-243.855	511.403	80.118	-240.71	544.241	66.194	-226.784	421.738	78.229	-170.813	443.135	68.808	-155.87	462.136	95.226	-203.169	489.559	99.505	-201.851	515.096	90.04	-197.496	531.773	78.268	-192.694	463.629	60.95	-131.616	482.599	94.161	-159.719	526.599	85.182	-169.41	490.037	85.114	-111.234	543.476	82.883	-129.336	643.794	57.317	108.387
1177	7.84	411.707	83.542	-174.072	461.006	-0.007	-209.371	466.494	62.38	-287.701	504.253	80.418	-285.35	551.519	65.661	-258.38	457.107	16.198	-209.992	472.536	65.621	-270.345	504.458	79.365	-266.97	550.401	63.792	-242.613	455.842	41.984	-212.778	478.697	73.575	-243.834	511.469	79.998	-240.694	544.26	66.104	-226.775	421.728	78.249	-170.71	443.132	68.826	-155.768	462.187	95.219	-203.153	489.632	99.477	-201.827	515.152	89.985	-197.472	531.82	78.183	-192.656	463.668	60.907	-131.558	482.66	94.108	-159.686	526.649	85.078	-169.382	490.058	85.056	-111.202	543.514	82.777	-129.309	643.795	57.26	108.43
1178	7.84667	411.682	83.554	-173.965	460.93	0.004	-209.574	466.517	62.337	-287.672	504.326	80.249	-285.323	551.536	65.542	-258.37	457.075	16.201	-210.145	472.559	65.581	-270.318	504.529	79.209	-266.938	550.412	63.695	-242.596	455.858	42.013	-212.84	478.734	73.526	-243.798	511.524	79.885	-240.691	544.284	66.005	-226.751	421.719	78.258	-170.605	443.134	68.845	-155.662	462.24	95.213	-203.106	489.696	99.45	-201.785	515.2	89.944	-197.448	531.852	78.117	-192.627	463.72	60.861	-131.507	482.711	94.056	-159.651	526.696	84.995	-169.343	490.084	84.999	-111.165	543.547	82.678	-129.283	643.807	57.211	108.477
1179	7.85333	411.657	83.565	-173.869	460.823	0.029	-209.787	466.507	62.291	-287.628	504.425	80.047	-285.284	551.545	65.421	-258.36	457.002	16.223	-210.282	472.56	65.54	-270.287	504.594	79.071	-266.929	550.417	63.579	-242.591	455.848	42.057	-212.885	478.746	73.496	-243.764	511.565	79.769	-240.659	544.302	65.912	-226.741	421.692	78.267	-170.485	443.109	68.86	-155.556	462.308	95.206	-203.055	489.754	99.436	-201.733	515.241	89.895	-197.414	531.89	78.044	-192.592	463.752	60.815	-131.435	482.765	94.006	-159.59	526.745	84.904	-169.295	490.11	84.94	-111.129	543.576	82.592	-129.254	643.807	57.164	108.516
1180	7.86	411.602	83.555	-173.762	460.654	0.058	-210.004	466.457	62.245	-287.582	504.511	79.85	-285.284	551.517	65.263	-258.331	456.896	16.257	-210.456	472.526	65.495	-270.246	504.671	78.899	-266.932	550.413	63.465	-242.584	455.804	42.123	-212.928	478.749	73.466	-243.733	511.615	79.648	-240.646	544.313	65.827	-226.73	421.667	78.259	-170.373	443.107	68.851	-155.467	462.346	95.211	-202.996	489.811	99.409	-201.686	515.271	89.867	-197.395	531.923	77.978	-192.56	463.768	60.791	-131.375	482.814	93.948	-159.543	526.786	84.832	-169.258	490.131	84.889	-111.095	543.618	82.507	-129.226	643.815	57.115	108.562
1181	7.86667	411.542	83.517	-173.634	460.415	0.093	-210.369	466.398	62.213	-287.541	504.58	79.643	-285.264	551.507	65.119	-258.341	456.719	16.315	-210.718	472.491	65.464	-270.215	504.71	78.698	-266.888	550.412	63.331	-242.573	455.737	42.214	-212.995	478.737	73.445	-243.695	511.662	79.506	-240.625	544.316	65.712	-226.716	421.613	78.237	-170.255	443.073	68.837	-155.343	462.383	95.231	-202.933	489.847	99.346	-201.597	515.314	89.795	-197.366	531.949	77.918	-192.537	463.818	60.76	-131.312	482.851	93.903	-159.489	526.82	84.77	-169.235	490.154	84.828	-111.057	543.645	82.433	-129.203	643.833	57.064	108.596
1182	7.87333	411.407	83.473	-173.469	460.083	0.171	-210.917	466.346	62.197	-287.511	504.626	79.433	-285.248	551.498	64.958	-258.306	456.489	16.402	-211.086	472.449	65.449	-270.196	504.773	78.524	-266.87	550.41	63.188	-242.541	455.643	42.355	-213.08	478.733	73.424	-243.671	511.7	79.365	-240.597	544.329	65.605	-226.694	421.568	78.204	-170.146	443.074	68.833	-155.24	462.414	95.259	-202.867	489.917	99.324	-201.55	515.394	89.679	-197.261	531.977	77.851	-192.51	463.862	60.729	-131.239	482.905	93.849	-159.413	526.861	84.706	-169.183	490.169	84.785	-111.012	543.669	82.361	-129.169	643.838	57.023	108.647
1183	7.88	411.311	83.427	-173.332	459.599	0.313	-211.773	466.316	62.189	-287.489	504.695	79.204	-285.232	551.517	64.794	-258.283	456.14	16.576	-211.674	472.422	65.439	-270.181	504.832	78.345	-266.852	550.404	63.018	-242.488	455.517	42.558	-213.222	478.731	73.415	-243.653	511.757	79.237	-240.606	544.441	65.525	-226.632	421.486	78.161	-169.986	443.023	68.815	-155.106	462.45	95.309	-202.78	489.976	99.298	-201.505	515.501	89.553	-197.058	532.006	77.79	-192.466	463.899	60.692	-131.16	482.959	93.799	-159.361	526.896	84.653	-169.144	490.186	84.739	-110.962	543.691	82.3	-129.135	643.853	56.996	108.695
1184	7.88667	411.237	83.377	-173.186	458.897	0.561	-213.036	466.309	62.213	-287.488	504.791	78.983	-285.223	551.559	64.627	-258.233	455.638	16.899	-212.514	472.425	65.451	-270.182	504.899	78.176	-266.849	550.429	62.854	-242.431	455.344	42.822	-213.436	478.746	73.407	-243.645	511.819	79.096	-240.606	544.459	65.419	-226.592	421.403	78.124	-169.828	442.983	68.792	-154.972	462.499	95.368	-202.689	490.036	99.275	-201.444	515.537	89.488	-197.008	532.037	77.726	-192.429	463.927	60.672	-131.09	483.024	93.742	-159.297	526.937	84.601	-169.12	490.213	84.682	-110.897	543.73	82.231	-129.096	643.865	56.949	108.729
1185	7.89333	411.176	83.34	-173.033	457.985	0.954	-214.685	466.326	62.253	-287.506	504.9	78.76	-285.206	551.594	64.451	-258.188	454.988	17.315	-213.615	472.439	65.481	-270.206	504.992	77.98	-266.849	550.448	62.717	-242.397	455.091	43.165	-213.716	478.767	73.419	-243.649	511.876	78.963	-240.587	544.484	65.311	-226.549	421.329	78.077	-169.631	442.956	68.772	-154.815	462.566	95.458	-202.568	490.104	99.223	-201.363	515.572	89.415	-196.95	532.035	77.671	-192.355	463.94	60.635	-131.004	483.099	93.675	-159.212	527.036	84.515	-169.098	490.234	84.647	-110.833	543.756	82.167	-129.066	643.86	56.92	108.78
