Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ
1095	7.29333	411.106	91.127	-159.173	465.483	122.665	-259.921	480.311	70.93	-284.518	512.146	70.208	-274.21	560.541	67.916	-242.662	463.905	115.227	-244.888	485.406	73.039	-266.26	511.7	71.603	-256.012	558.703	66.689	-226.952	467.516	104.066	-223.362	489.41	78.136	-237.25	517.814	76.305	-229.457	551.792	69.699	-211.731	420.872	85.116	-155.861	441.785	75.21	-141.071	477.299	92.414	-186.518	499.379	94.235	-188.231	520.679	86.403	-182.745	536.945	81.703	-177.661	462.454	62.749	-118.334	484.979	92.21	-146.629	529.125	84.923	-154.07	489.293	87.056	-98	543.581	83.163	-115.445	645.255	48.02	116.497
1096	7.3	411.108	91.072	-159.194	465.315	122.331	-260.084	480.477	71.306	-284.624	512.563	70.196	-274.22	560.65	67.531	-242.618	463.779	114.962	-245.018	485.569	73.38	-266.322	512.063	71.598	-256.05	558.783	66.387	-226.883	467.48	103.918	-223.414	489.481	78.34	-237.245	518.047	76.268	-229.447	551.855	69.448	-211.722	420.998	85.144	-155.814	441.814	75.163	-141.071	477.262	92.36	-186.526	499.374	94.155	-188.177	520.718	86.35	-182.697	536.974	81.608	-177.64	462.467	62.748	-118.313	484.981	92.168	-146.633	529.15	84.913	-154.065	489.314	87.07	-97.981	543.591	83.148	-115.427	645.251	48.008	116.521
1097	7.30667	411.14	90.983	-159.238	465.127	121.927	-260.281	480.643	71.636	-284.715	512.981	70.138	-274.258	560.724	67.186	-242.603	463.627	114.632	-245.16	485.692	73.648	-266.401	512.398	71.56	-256.062	558.854	66.045	-226.85	467.357	103.704	-223.502	489.542	78.493	-237.269	518.276	76.216	-229.444	551.885	69.233	-211.716	421.014	85.1	-155.82	441.818	75.126	-141.058	477.224	92.286	-186.545	499.384	94.052	-188.118	520.746	86.274	-182.66	536.993	81.496	-177.6	462.492	62.753	-118.293	484.984	92.125	-146.639	529.177	84.86	-154.067	489.336	87.077	-97.982	543.624	83.176	-115.423	645.249	47.996	116.534
1098	7.31333	411.163	90.914	-159.278	464.962	121.52	-260.468	480.766	71.963	-284.788	513.36	70.076	-274.296	560.789	66.798	-242.576	463.487	114.293	-245.305	485.811	73.916	-266.467	512.697	71.542	-256.096	558.886	65.731	-226.834	467.264	103.471	-223.604	489.585	78.617	-237.276	518.489	76.142	-229.454	551.93	68.985	-211.712	421.015	85.046	-155.849	441.827	75.091	-141.054	477.197	92.199	-186.579	499.389	93.964	-188.082	520.769	86.201	-182.626	537.012	81.395	-177.581	462.426	62.763	-118.216	484.991	92.081	-146.645	529.198	84.815	-154.076	489.359	87.09	-97.972	543.645	83.176	-115.422	645.254	47.996	116.548
1099	7.32	411.171	90.824	-159.312	464.796	121.102	-260.65	480.88	72.243	-284.876	513.681	70.038	-274.333	560.827	66.392	-242.552	463.386	113.976	-245.472	485.906	74.191	-266.527	512.962	71.5	-256.118	558.916	65.407	-226.833	467.168	103.239	-223.689	489.613	78.744	-237.279	518.652	76.051	-229.438	551.967	68.736	-211.722	421.037	84.983	-155.868	441.839	75.045	-141.046	477.167	92.127	-186.609	499.38	93.848	-188.015	520.805	86.119	-182.599	537.023	81.293	-177.571	462.477	62.758	-118.195	484.999	92.031	-146.652	529.224	84.764	-154.085	489.388	87.098	-97.973	543.668	83.174	-115.422	645.259	48.001	116.551
1100	7.32667	411.187	90.736	-159.359	464.656	120.704	-260.865	480.978	72.603	-284.952	513.937	69.989	-274.343	560.831	66.031	-242.536	463.289	113.648	-245.619	485.974	74.438	-266.591	513.175	71.468	-256.147	558.913	65.113	-226.842	467.088	103.055	-223.769	489.641	78.901	-237.273	518.792	75.977	-229.428	551.968	68.472	-211.7	421.044	84.928	-155.893	441.841	74.999	-141.045	477.129	92.047	-186.611	499.386	93.782	-187.986	520.816	86.022	-182.581	537.045	81.179	-177.56	462.512	62.73	-118.175	485.006	91.978	-146.66	529.246	84.684	-154.068	489.413	87.077	-97.971	543.693	83.156	-115.424	645.264	48.012	116.574
1101	7.33333	411.189	90.646	-159.396	464.505	120.284	-261.082	481.037	72.947	-285.014	514.144	69.976	-274.36	560.841	65.697	-242.562	463.168	113.336	-245.776	486.024	74.771	-266.625	513.342	71.47	-256.177	558.912	64.805	-226.846	466.898	102.799	-223.885	489.664	79.071	-237.306	518.896	75.915	-229.424	551.962	68.207	-211.695	421.069	84.832	-155.928	441.855	74.931	-141.038	477.101	91.98	-186.613	499.399	93.709	-187.961	520.837	85.926	-182.565	537.057	81.079	-177.556	462.536	62.718	-118.157	485.016	91.918	-146.655	529.27	84.621	-154.077	489.446	87.061	-97.973	543.724	83.129	-115.427	645.266	48.007	116.59
1102	7.34	411.185	90.557	-159.432	464.415	119.856	-261.307	481.084	73.348	-285.069	514.277	69.994	-274.374	560.827	65.417	-242.593	463.088	112.972	-245.955	486.072	75.079	-266.672	513.468	71.49	-256.198	558.88	64.525	-226.853	466.815	102.589	-223.969	489.682	79.248	-237.278	518.962	75.887	-229.417	551.951	68.024	-211.723	421.087	84.728	-155.947	441.851	74.855	-141.027	477.077	91.916	-186.62	499.4	93.642	-187.932	520.851	85.834	-182.54	537.074	80.965	-177.551	462.568	62.663	-118.139	485.023	91.869	-146.65	529.283	84.516	-154.066	489.48	87.042	-97.974	543.753	83.107	-115.441	645.277	48.008	116.595
1103	7.34667	411.191	90.467	-159.455	464.292	119.382	-261.547	481.138	73.778	-285.134	514.364	70.05	-274.389	560.806	65.109	-242.604	463	112.661	-246.136	486.103	75.461	-266.72	513.545	71.535	-256.224	558.853	64.298	-226.88	466.773	102.396	-224.074	489.701	79.456	-237.234	519.012	75.892	-229.416	551.944	67.836	-211.75	421.121	84.616	-155.983	441.862	74.781	-141.019	477.057	91.872	-186.626	499.384	93.555	-187.868	520.862	85.75	-182.519	537.106	80.857	-177.55	462.6	62.64	-118.122	485.037	91.803	-146.649	529.304	84.448	-154.074	489.508	87.001	-97.972	543.773	83.057	-115.439	645.285	48.003	116.611
1104	7.35333	411.186	90.321	-159.469	464.218	118.938	-261.821	481.164	74.201	-285.178	514.438	70.148	-274.413	560.762	64.879	-242.644	462.97	112.331	-246.327	486.132	75.826	-266.762	513.598	71.613	-256.23	558.835	64.099	-226.903	466.686	102.226	-224.107	489.739	79.702	-237.24	519.054	75.908	-229.417	551.939	67.664	-211.797	421.127	84.533	-156.011	441.871	74.708	-141.028	477.039	91.84	-186.621	499.379	93.48	-187.805	520.867	85.651	-182.47	537.115	80.776	-177.548	462.636	62.577	-118.121	485.056	91.734	-146.637	529.321	84.375	-154.071	489.543	86.957	-97.97	543.8	82.999	-115.449	645.293	48.002	116.628
1105	7.36	411.211	90.169	-159.515	464.132	118.504	-262.066	481.203	74.656	-285.236	514.489	70.27	-274.432	560.712	64.686	-242.675	462.898	111.987	-246.494	486.166	76.231	-266.804	513.657	71.709	-256.241	558.803	63.917	-226.96	466.653	102.044	-224.161	489.764	79.976	-237.227	519.086	75.946	-229.416	551.932	67.541	-211.824	421.145	84.473	-156.041	441.875	74.621	-141.008	477.037	91.81	-186.607	499.379	93.413	-187.739	520.879	85.579	-182.416	537.133	80.691	-177.55	462.675	62.543	-118.105	485.07	91.675	-146.626	529.352	84.304	-154.078	489.572	86.915	-97.972	543.834	82.957	-115.454	645.306	47.978	116.645
1106	7.36667	411.225	90.078	-159.559	464.11	118.141	-262.276	481.225	75.075	-285.285	514.546	70.437	-274.469	560.664	64.475	-242.732	462.917	111.762	-246.666	486.216	76.614	-266.843	513.699	71.819	-256.256	558.779	63.736	-227.01	466.652	101.92	-224.223	489.799	80.227	-237.197	519.124	75.996	-229.404	551.917	67.406	-211.856	421.147	84.395	-156.056	441.897	74.559	-141.022	477.035	91.792	-186.588	499.398	93.36	-187.675	520.905	85.511	-182.382	537.137	80.617	-177.532	462.722	62.489	-118.099	485.093	91.624	-146.607	529.384	84.227	-154.069	489.613	86.874	-97.962	543.873	82.897	-115.464	645.318	47.965	116.649
1107	7.37333	411.249	90	-159.608	464.102	117.858	-262.46	481.316	75.557	-285.342	514.596	70.625	-274.5	560.622	64.298	-242.755	462.96	111.566	-246.808	486.264	77.022	-266.872	513.746	71.966	-256.269	558.766	63.592	-227.05	466.668	101.825	-224.264	489.834	80.489	-237.175	519.166	76.077	-229.388	551.915	67.28	-211.889	421.175	84.288	-156.087	441.918	74.489	-141.027	477.08	91.793	-186.519	499.419	93.315	-187.61	520.938	85.446	-182.335	537.164	80.548	-177.523	462.748	62.451	-118.087	485.128	91.572	-146.585	529.417	84.166	-154.07	489.648	86.826	-97.954	543.913	82.839	-115.458	645.32	47.931	116.68
1108	7.38	411.286	89.898	-159.675	464.108	117.598	-262.632	481.391	76.023	-285.383	514.643	70.801	-274.521	560.6	64.158	-242.79	462.993	111.435	-246.925	486.343	77.455	-266.899	513.814	72.13	-256.271	558.752	63.465	-227.085	466.69	101.756	-224.296	489.882	80.779	-237.151	519.227	76.154	-229.381	551.914	67.159	-211.913	421.221	84.181	-156.129	441.955	74.428	-141.05	477.112	91.783	-186.493	499.456	93.276	-187.528	520.974	85.396	-182.294	537.185	80.486	-177.517	462.798	62.395	-118.084	485.162	91.516	-146.559	529.464	84.116	-154.051	489.68	86.778	-97.945	543.954	82.76	-115.458	645.336	47.901	116.698
1109	7.38667	411.3	89.835	-159.726	464.157	117.354	-262.807	481.482	76.544	-285.432	514.7	71.022	-274.549	560.582	64.003	-242.809	463.037	111.283	-247.036	486.433	77.891	-266.927	513.87	72.305	-256.279	558.756	63.306	-227.102	466.729	101.7	-224.342	489.875	81.126	-237.185	519.277	76.254	-229.358	551.923	67.059	-211.935	421.228	84.084	-156.159	441.971	74.367	-141.048	477.136	91.777	-186.459	499.479	93.245	-187.463	521.009	85.349	-182.241	537.202	80.435	-177.503	462.83	62.353	-118.086	485.201	91.452	-146.529	529.501	84.061	-154.046	489.713	86.728	-97.947	543.996	82.698	-115.46	645.341	47.86	116.725
1110	7.39333	411.332	89.779	-159.765	464.201	117.081	-262.988	481.584	77.007	-285.466	514.76	71.217	-274.53	560.59	63.838	-242.827	463.048	111.062	-247.163	486.524	78.312	-266.954	513.924	72.502	-256.296	558.763	63.148	-227.084	466.772	101.623	-224.392	490.025	81.345	-237.1	519.331	76.382	-229.354	551.947	66.959	-211.952	421.277	84.017	-156.191	441.991	74.318	-141.048	477.175	91.766	-186.425	499.507	93.217	-187.387	521.052	85.297	-182.194	537.232	80.371	-177.481	462.877	62.296	-118.08	485.245	91.393	-146.51	529.539	83.996	-154.029	489.744	86.654	-97.949	544.042	82.63	-115.45	645.338	47.823	116.753
1111	7.4	411.366	89.729	-159.787	464.194	116.719	-263.184	481.69	77.49	-285.497	514.816	71.428	-274.525	560.603	63.67	-242.835	463.118	110.826	-247.317	486.594	78.711	-266.957	513.973	72.696	-256.303	558.779	63.01	-227.103	466.817	101.487	-224.478	490.077	81.616	-237.076	519.376	76.483	-229.311	551.966	66.815	-211.923	421.302	83.967	-156.202	442.021	74.267	-141.039	477.192	91.757	-186.413	499.528	93.172	-187.323	521.091	85.258	-182.163	537.255	80.3	-177.455	462.937	62.236	-118.078	485.282	91.324	-146.485	529.58	83.926	-154.023	489.786	86.593	-97.945	544.081	82.559	-115.436	645.353	47.787	116.776
1112	7.40667	411.384	89.672	-159.815	464.218	116.285	-263.422	481.765	77.936	-285.508	514.861	71.674	-274.531	560.645	63.491	-242.829	463.15	110.525	-247.498	486.69	79.115	-266.963	514.033	72.9	-256.285	558.803	62.853	-227.106	466.837	101.309	-224.591	490.145	81.843	-237.027	519.428	76.591	-229.267	551.981	66.664	-211.916	421.343	83.916	-156.219	442.052	74.227	-141.042	477.225	91.751	-186.402	499.557	93.133	-187.266	521.127	85.198	-182.12	537.288	80.22	-177.432	462.97	62.206	-118.061	485.324	91.264	-146.463	529.613	83.853	-154.002	489.837	86.527	-97.931	544.121	82.489	-115.419	645.356	47.748	116.814
1113	7.41333	411.427	89.626	-159.859	464.191	115.757	-263.714	481.868	78.351	-285.49	514.926	71.971	-274.565	560.671	63.298	-242.842	463.141	110.113	-247.728	486.838	79.556	-267.01	514.102	73.131	-256.269	558.826	62.694	-227.022	466.819	101.071	-224.761	490.212	82.071	-237.017	519.475	76.691	-229.229	552.02	66.513	-211.914	421.372	83.868	-156.247	442.078	74.183	-141.037	477.236	91.736	-186.399	499.581	93.073	-187.195	521.172	85.124	-182.084	537.329	80.148	-177.41	463.011	62.183	-118.047	485.367	91.208	-146.447	529.656	83.794	-153.996	489.875	86.475	-97.924	544.168	82.432	-115.408	645.371	47.722	116.849
1114	7.42	411.481	89.563	-159.913	464.165	115.099	-264.061	481.946	78.779	-285.498	514.963	72.22	-274.556	560.683	63.126	-242.851	463.101	109.609	-248.007	486.929	79.932	-266.996	514.143	73.318	-256.25	558.851	62.526	-227.02	466.783	100.77	-224.947	490.248	82.24	-236.968	519.512	76.786	-229.193	552.058	66.375	-211.914	421.406	83.819	-156.261	442.103	74.13	-141.03	477.239	91.722	-186.42	499.601	93.008	-187.131	521.133	85.028	-181.991	537.346	80.053	-177.376	463.032	62.156	-118.028	485.416	91.147	-146.435	529.685	83.737	-153.973	489.929	86.421	-97.907	544.209	82.379	-115.382	645.369	47.685	116.891
1115	7.42667	411.514	89.488	-159.954	464.034	114.257	-264.433	481.976	79.174	-285.479	514.991	72.478	-274.541	560.698	62.951	-242.841	463.048	108.968	-248.326	486.904	80.226	-266.973	514.18	73.538	-256.234	558.866	62.37	-227.038	466.729	100.376	-225.145	490.285	82.365	-236.929	519.55	76.901	-229.156	552.078	66.257	-211.909	421.434	83.752	-156.29	442.149	74.064	-141.028	477.235	91.692	-186.437	499.615	92.951	-187.08	521.163	84.956	-181.956	537.385	79.943	-177.334	463.082	62.114	-118.022	485.461	91.089	-146.426	529.728	83.676	-153.95	489.971	86.386	-97.896	544.244	82.307	-115.355	645.379	47.649	116.921
1116	7.43333	411.54	89.378	-160.008	463.897	113.278	-264.861	482.001	79.646	-285.513	515.017	72.73	-274.527	560.716	62.793	-242.852	463.063	108.207	-248.627	486.902	80.549	-266.949	514.21	73.754	-256.242	558.888	62.234	-227.039	466.662	99.925	-225.4	490.346	82.597	-236.918	519.572	77.015	-229.115	552.107	66.144	-211.913	421.457	83.637	-156.319	442.173	73.996	-141.02	477.209	91.647	-186.473	499.616	92.882	-187.016	521.199	84.863	-181.916	537.414	79.866	-177.307	463.125	62.072	-117.993	485.486	91.025	-146.412	529.761	83.602	-153.942	490.011	86.35	-97.883	544.284	82.25	-115.349	645.394	47.648	116.952
1117	7.44	411.54	89.236	-160.046	463.855	112.254	-265.326	482.023	80.048	-285.504	515.011	72.987	-274.507	560.725	62.691	-242.862	462.918	107.39	-249.015	486.918	80.927	-266.946	514.21	73.989	-256.239	558.897	62.121	-227.046	466.553	99.382	-225.65	490.385	82.884	-236.831	519.646	77.156	-229.142	552.117	66.047	-211.919	421.457	83.52	-156.358	442.208	73.902	-141.024	477.177	91.582	-186.507	499.607	92.812	-186.953	521.215	84.792	-181.884	537.43	79.797	-177.284	463.17	62.028	-117.973	485.52	90.95	-146.407	529.789	83.542	-153.923	490.047	86.309	-97.868	544.334	82.2	-115.336	645.398	47.626	116.984
1118	7.44667	411.524	89.103	-160.097	463.737	111.205	-265.823	482.037	80.494	-285.485	514.994	73.274	-274.533	560.724	62.568	-242.862	462.675	106.567	-249.281	486.931	81.259	-266.912	514.208	74.223	-256.235	558.907	62.032	-227.053	466.425	98.867	-225.94	490.374	83.101	-236.765	519.583	77.248	-229.054	552.133	65.959	-211.928	421.467	83.393	-156.391	442.227	73.796	-141.023	477.127	91.527	-186.529	499.587	92.751	-186.899	521.218	84.718	-181.851	537.38	79.723	-177.221	463.213	61.978	-117.947	485.535	90.875	-146.393	529.815	83.476	-153.902	490.077	86.266	-97.86	544.36	82.154	-115.325	645.416	47.622	117.006
1119	7.45333	411.572	88.919	-160.163	463.58	110.114	-266.208	482.035	80.914	-285.465	514.944	73.535	-274.521	560.72	62.475	-242.874	462.505	105.789	-249.688	486.918	81.649	-266.899	514.192	74.393	-256.197	558.9	61.963	-227.063	466.338	98.336	-226.185	490.371	83.284	-236.706	519.559	77.359	-229.011	552.154	65.896	-211.951	421.51	83.227	-156.41	442.202	73.659	-141.018	477.081	91.473	-186.547	499.567	92.679	-186.839	521.208	84.636	-181.804	537.386	79.676	-177.211	463.243	61.912	-117.92	485.552	90.781	-146.388	529.824	83.422	-153.878	490.099	86.208	-97.836	544.386	82.106	-115.318	645.428	47.6	117.035
1120	7.46	411.576	88.746	-160.207	463.411	109.025	-266.633	481.967	81.233	-285.435	514.882	73.778	-274.511	560.699	62.394	-242.895	462.407	104.975	-249.989	486.911	81.937	-266.865	514.136	74.594	-256.162	558.882	61.877	-227.073	466.219	97.823	-226.429	490.355	83.458	-236.641	519.532	77.465	-228.988	552.149	65.832	-211.963	421.399	82.986	-156.496	442.183	73.55	-141.003	477.029	91.389	-186.53	499.532	92.607	-186.786	521.192	84.574	-181.767	537.383	79.625	-177.197	463.272	61.846	-117.901	485.563	90.698	-146.383	529.824	83.361	-153.867	490.121	86.147	-97.823	544.417	82.059	-115.316	645.444	47.602	117.055
1121	7.46667	411.569	88.578	-160.252	463.174	107.923	-267.052	482.008	81.657	-285.513	514.793	73.989	-274.486	560.671	62.312	-242.918	462.351	104.173	-250.34	486.867	82.237	-266.831	514.067	74.777	-256.144	558.874	61.812	-227.099	466.09	97.31	-226.628	490.33	83.618	-236.574	519.49	77.563	-228.957	552.155	65.782	-211.983	421.401	82.845	-156.518	442.189	73.445	-140.985	476.981	91.336	-186.539	499.504	92.536	-186.726	521.183	84.506	-181.738	537.389	79.576	-177.188	463.297	61.757	-117.867	485.589	90.616	-146.378	529.834	83.297	-153.854	490.152	86.062	-97.816	544.439	82.005	-115.307	645.459	47.586	117.087
1122	7.47333	411.545	88.437	-160.284	463.026	106.785	-267.332	481.981	81.949	-285.376	514.685	74.203	-274.469	560.648	62.231	-242.947	462.19	103.289	-250.678	486.856	82.5	-266.799	513.994	74.946	-256.143	558.861	61.778	-227.143	465.961	96.772	-226.911	490.314	83.759	-236.528	519.452	77.657	-228.922	552.143	65.734	-212.001	421.397	82.701	-156.548	442.191	73.311	-140.965	476.936	91.305	-186.562	499.476	92.469	-186.677	521.17	84.437	-181.703	537.386	79.524	-177.193	463.341	61.689	-117.858	485.596	90.53	-146.366	529.846	83.259	-153.839	490.189	86.016	-97.773	544.433	81.845	-115.235	645.468	47.57	117.115
1123	7.48	411.543	88.25	-160.346	462.853	105.565	-267.76	481.952	82.189	-285.35	514.594	74.439	-274.463	560.609	62.161	-242.97	462.008	102.34	-251.061	486.823	82.744	-266.759	513.9	75.132	-256.118	558.838	61.686	-227.157	465.84	96.224	-227.187	490.289	83.876	-236.472	519.415	77.754	-228.887	552.139	65.681	-212.02	421.401	82.536	-156.601	442.191	73.172	-140.963	476.898	91.269	-186.58	499.436	92.409	-186.631	521.163	84.381	-181.676	537.39	79.474	-177.187	463.371	61.626	-117.84	485.615	90.455	-146.358	529.853	83.185	-153.827	490.194	85.907	-97.789	544.486	81.906	-115.312	645.485	47.562	117.136
1124	7.48667	411.514	88.087	-160.389	462.661	104.28	-268.23	481.904	82.449	-285.324	514.497	74.7	-274.451	560.575	62.095	-242.995	461.873	101.358	-251.453	486.797	82.941	-266.735	513.831	75.304	-256.088	558.81	61.612	-227.182	465.734	95.564	-227.434	490.271	83.992	-236.421	519.376	77.844	-228.857	552.135	65.631	-212.039	421.393	82.401	-156.657	442.196	73.065	-140.977	476.845	91.237	-186.609	499.401	92.335	-186.589	521.153	84.318	-181.653	537.397	79.427	-177.176	463.406	61.572	-117.831	485.631	90.384	-146.355	529.862	83.131	-153.819	490.234	85.885	-97.754	544.485	81.732	-115.23	645.493	47.542	117.164
1125	7.49333	411.517	87.942	-160.449	462.467	102.909	-268.679	481.904	82.706	-285.308	514.473	75.046	-274.465	560.559	62.03	-243.013	461.704	100.274	-251.832	486.78	83.14	-266.717	513.772	75.486	-256.06	558.803	61.543	-227.178	465.608	94.901	-227.725	490.266	84.101	-236.376	519.333	77.946	-228.819	552.136	65.578	-212.055	421.382	82.283	-156.707	442.193	72.986	-140.988	476.811	91.195	-186.655	499.374	92.277	-186.555	521.154	84.266	-181.639	537.398	79.369	-177.179	463.473	61.499	-117.829	485.65	90.314	-146.358	529.875	83.057	-153.782	490.26	85.828	-97.75	544.502	81.659	-115.212	645.513	47.523	117.175
1126	7.5	411.513	87.796	-160.538	462.289	101.647	-269.012	481.88	82.931	-285.315	514.385	75.289	-274.471	560.553	61.973	-243.022	461.551	99.272	-252.185	486.765	83.338	-266.682	513.735	75.674	-256.034	558.809	61.483	-227.187	465.519	94.307	-227.991	490.254	84.202	-236.337	519.303	78.047	-228.784	552.146	65.537	-212.084	421.361	82.136	-156.757	442.217	72.893	-141.014	476.771	91.151	-186.689	499.318	92.169	-186.489	521.156	84.2	-181.622	537.408	79.323	-177.173	463.498	61.459	-117.825	485.674	90.234	-146.371	529.883	83.01	-153.784	490.268	85.736	-97.78	544.549	81.68	-115.275	645.524	47.505	117.193
1127	7.50667	411.549	87.635	-160.666	462.091	100.447	-269.404	481.844	83.147	-285.339	514.303	75.458	-274.442	560.549	61.931	-243.036	461.431	98.346	-252.485	486.763	83.497	-266.661	513.7	75.888	-256.026	558.813	61.435	-227.207	465.429	93.735	-228.2	490.26	84.286	-236.289	519.285	78.132	-228.751	552.156	65.484	-212.087	421.374	81.99	-156.856	442.228	72.781	-141.054	476.726	91.076	-186.736	499.324	92.134	-186.487	521.16	84.136	-181.607	537.422	79.264	-177.167	463.527	61.41	-117.833	485.702	90.145	-146.39	529.896	82.949	-153.778	490.293	85.671	-97.784	544.573	81.611	-115.267	645.532	47.49	117.211
1128	7.51333	411.576	87.434	-160.802	461.86	99.343	-269.671	481.857	83.345	-285.357	514.289	75.704	-274.44	560.537	61.875	-243.04	461.273	97.483	-252.797	486.822	83.779	-266.682	513.695	76.05	-256	558.802	61.369	-227.199	465.337	93.228	-228.381	490.275	84.388	-236.263	519.281	78.213	-228.707	552.155	65.436	-212.111	421.379	81.794	-156.923	442.235	72.629	-141.091	476.688	91.012	-186.755	499.286	92.031	-186.435	521.164	84.064	-181.597	537.424	79.202	-177.154	463.576	61.328	-117.834	485.719	90.057	-146.398	529.91	82.899	-153.78	490.314	85.603	-97.785	544.589	81.54	-115.267	645.531	47.457	117.238
1129	7.52	411.587	87.227	-160.948	461.718	98.431	-269.947	481.884	83.552	-285.355	514.288	75.881	-274.423	560.528	61.808	-243.06	461.159	96.795	-253.027	486.829	83.895	-266.63	513.702	76.19	-255.975	558.793	61.302	-227.205	465.215	92.796	-228.569	490.286	84.458	-236.236	519.285	78.287	-228.681	552.164	65.388	-212.131	421.351	81.634	-157.019	442.4	72.304	-141.281	476.651	90.961	-186.769	499.249	91.973	-186.411	521.159	84.007	-181.572	537.426	79.157	-177.151	463.623	61.254	-117.84	485.736	89.977	-146.403	529.917	82.829	-153.777	490.331	85.537	-97.775	544.607	81.476	-115.253	645.542	47.439	117.253
