Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ
1794	11.95333	432.904	80.321	-203.137	485.606	75.705	-288.16	500.669	7.622	-236.45	544.403	47.677	-274.99	584.01	68.669	-248.701	484.173	80.019	-272.19	504.59	25.083	-234.239	540.75	55.048	-259.15	579.286	67.041	-233.913	487.644	86.732	-248.935	509.757	55.462	-232.567	542.289	68.174	-236.296	570.668	70.887	-220.088	441.13	77.522	-194.757	456.794	74.474	-168.749	495.078	107.904	-208.168	520.197	109.909	-210.205	542.475	100.419	-199.218	554.671	87.072	-190.31	477.435	68.981	-139.598	501.401	104.412	-165.104	547.082	95.846	-168.846	499.95	94.257	-115.87	555.805	95.711	-128.434	641.336	87.346	114.97
1795	11.96	432.87	80.501	-203.14	485.545	75.639	-288.095	500.618	7.417	-235.373	544.227	47.416	-274.811	583.94	68.81	-248.722	484.125	79.988	-272.151	504.506	24.951	-233.549	540.595	54.888	-259.032	579.213	67.186	-233.935	487.581	86.756	-248.911	509.731	55.403	-232.421	542.178	68.134	-236.221	570.593	71.017	-220.104	441.113	77.741	-194.774	456.765	74.609	-168.798	495.026	108.078	-208.226	520.146	110.035	-210.254	542.532	100.694	-199.291	554.607	87.213	-190.331	477.371	69.12	-139.645	501.374	104.564	-165.133	547.037	95.968	-168.888	499.925	94.387	-115.894	555.761	95.81	-128.444	641.327	87.4	114.937
1796	11.96667	432.928	80.744	-203.139	485.511	75.536	-288.019	500.567	7.258	-234.374	544.047	47.182	-274.638	583.855	68.989	-248.753	484.084	79.923	-272.101	504.448	24.856	-232.914	540.466	54.74	-258.895	579.136	67.361	-233.976	487.534	86.761	-248.898	509.725	55.388	-232.316	542.073	68.103	-236.155	570.508	71.162	-220.124	441.14	77.899	-194.794	456.76	74.755	-168.845	494.976	108.252	-208.28	520.101	110.148	-210.302	542.514	100.864	-199.339	554.563	87.358	-190.394	477.317	69.272	-139.693	501.334	104.722	-165.158	546.984	96.115	-168.922	499.907	94.527	-115.941	555.714	95.935	-128.471	641.325	87.463	114.893
1797	11.97333	432.923	80.964	-203.153	485.471	75.451	-287.958	500.527	7.197	-233.606	543.892	46.968	-274.463	583.79	69.215	-248.808	484.044	79.879	-272.064	504.402	24.832	-232.372	540.324	54.595	-258.75	579.06	67.543	-234.024	487.491	86.769	-248.885	509.848	55.504	-232.45	541.986	68.071	-236.087	570.42	71.32	-220.149	441.104	78.095	-194.817	456.743	74.897	-168.897	494.986	108.47	-208.357	520.064	110.284	-210.355	542.479	100.996	-199.37	554.51	87.456	-190.397	477.26	69.397	-139.747	501.282	104.865	-165.203	546.981	96.301	-169.04	499.869	94.628	-115.97	555.662	96.063	-128.501	641.319	87.523	114.861
1798	11.98	432.894	81.176	-203.179	485.474	75.446	-287.942	500.537	7.12	-232.715	543.786	46.741	-274.273	583.707	69.367	-248.835	483.994	79.848	-272.005	504.381	24.763	-231.771	540.277	54.561	-258.63	578.997	67.675	-234.05	487.445	86.79	-248.866	509.862	55.471	-232.308	541.912	68.035	-236.007	570.346	71.453	-220.171	441.099	78.256	-194.846	456.732	75.019	-168.948	494.954	108.615	-208.395	520.051	110.437	-210.415	542.465	101.13	-199.408	554.486	87.603	-190.447	477.216	69.514	-139.802	501.257	104.989	-165.229	546.941	96.431	-169.073	499.823	94.715	-115.988	555.639	96.171	-128.519	641.294	87.584	114.812
1799	11.98667	432.906	81.369	-203.201	485.447	75.363	-287.858	500.511	6.925	-231.554	543.646	46.473	-274.074	583.634	69.517	-248.853	483.997	79.81	-271.966	504.381	24.643	-231.026	540.108	54.263	-258.416	578.917	67.85	-234.086	487.437	86.811	-248.859	509.884	55.405	-232.143	541.834	67.991	-235.918	570.276	71.592	-220.202	441.082	78.452	-194.88	456.709	75.153	-169.009	494.852	108.697	-208.419	520.023	110.556	-210.487	542.446	101.281	-199.446	554.445	87.734	-190.469	477.17	69.611	-139.836	501.223	105.13	-165.268	546.884	96.572	-169.056	499.787	94.825	-116.002	555.577	96.288	-128.534	641.3	87.624	114.773
1800	11.99333	432.923	81.548	-203.213	485.48	75.307	-287.811	500.526	6.81	-230.498	543.479	46.175	-273.848	583.558	69.689	-248.875	484.017	79.764	-271.923	504.386	24.555	-230.359	539.964	54.074	-258.266	578.841	68.006	-234.117	487.443	86.829	-248.854	509.916	55.369	-232.011	541.743	67.942	-235.839	570.215	71.768	-220.244	441.162	78.67	-194.963	456.709	75.294	-169.079	494.817	108.843	-208.487	519.999	110.708	-210.534	542.438	101.425	-199.472	554.397	87.877	-190.477	477.131	69.707	-139.886	501.195	105.265	-165.288	546.846	96.704	-169.074	499.756	94.939	-116.022	555.531	96.406	-128.563	641.296	87.648	114.742
1801	12	432.966	81.766	-203.273	485.528	75.298	-287.801	500.56	6.792	-229.671	543.278	45.888	-273.643	583.49	69.824	-248.898	484.013	79.74	-271.884	504.414	24.514	-229.777	539.866	53.99	-258.154	578.786	68.144	-234.14	487.436	86.855	-248.838	509.95	55.358	-231.908	541.645	67.883	-235.757	570.168	71.931	-220.29	441.186	78.847	-194.994	456.676	75.433	-169.152	494.795	108.99	-208.527	520.001	110.856	-210.574	542.457	101.576	-199.505	554.366	87.993	-190.495	477.106	69.822	-139.954	501.167	105.409	-165.309	546.825	96.816	-169.1	499.721	95.019	-116.049	555.499	96.511	-128.581	641.296	87.706	114.702
1802	12.00667	432.997	81.942	-203.33	485.518	75.28	-287.76	500.588	6.758	-228.803	543.088	45.633	-273.455	583.471	69.968	-248.956	483.989	79.726	-271.85	504.446	24.47	-229.171	539.718	53.828	-258.004	578.739	68.28	-234.174	487.42	86.887	-248.832	509.991	55.334	-231.796	541.559	67.836	-235.684	570.131	72.061	-220.306	441.217	78.981	-195.047	456.68	75.53	-169.195	494.793	109.144	-208.576	519.988	110.963	-210.624	542.475	101.708	-199.549	554.343	88.098	-190.505	477.074	69.909	-140.004	501.153	105.525	-165.327	546.814	96.93	-169.123	499.712	95.166	-116.025	555.422	96.484	-128.52	641.29	87.73	114.673
1803	12.01333	433.052	82.094	-203.38	485.498	75.219	-287.717	500.602	6.664	-227.847	542.894	45.378	-273.276	583.432	70.074	-248.985	483.981	79.698	-271.818	504.517	24.34	-228.589	539.569	53.643	-257.85	578.711	68.387	-234.201	487.406	86.904	-248.828	510.035	55.296	-231.668	541.472	67.77	-235.6	570.106	72.171	-220.334	441.236	79.074	-195.086	456.711	75.603	-169.256	494.789	109.272	-208.618	519.974	111.059	-210.683	542.486	101.826	-199.582	554.324	88.223	-190.526	477.053	70.008	-140.052	501.155	105.645	-165.381	546.799	97.042	-169.143	499.692	95.256	-116.058	555.399	96.567	-128.535	641.267	87.795	114.625
1804	12.02	433.082	82.219	-203.389	485.455	75.114	-287.641	500.627	6.594	-227.005	542.757	45.026	-273.068	583.404	70.189	-249.015	483.973	79.636	-271.782	504.676	24.19	-228.026	539.393	53.328	-257.637	578.692	68.489	-234.223	487.387	86.902	-248.82	510.079	55.262	-231.531	541.398	67.686	-235.511	570.08	72.289	-220.348	441.253	79.189	-195.119	456.729	75.68	-169.304	494.773	109.406	-208.662	519.952	111.147	-210.714	542.495	101.943	-199.613	554.315	88.326	-190.547	477.022	70.1	-140.094	501.157	105.745	-165.408	546.775	97.161	-169.156	499.644	95.267	-116.139	555.453	96.844	-128.668	641.248	87.837	114.604
1805	12.02667	433.084	82.343	-203.391	485.404	75.045	-287.597	500.655	6.551	-226.379	542.604	44.684	-272.84	583.39	70.27	-249.03	483.922	79.592	-271.758	504.768	24.14	-227.639	539.286	53.11	-257.444	578.676	68.569	-234.238	487.355	86.902	-248.811	510.125	55.23	-231.438	541.337	67.587	-235.435	570.059	72.372	-220.362	441.247	79.317	-195.141	456.752	75.737	-169.345	494.809	109.548	-208.755	519.966	111.231	-210.753	542.506	102.034	-199.645	554.304	88.41	-190.567	476.97	70.175	-140.134	501.154	105.826	-165.426	546.779	97.242	-169.212	499.643	95.325	-116.165	555.432	96.911	-128.679	641.274	87.901	114.598
1806	12.03333	433.082	82.429	-203.393	485.339	75.001	-287.573	500.707	6.526	-225.84	542.49	44.372	-272.647	583.374	70.304	-249.036	483.875	79.56	-271.739	504.833	24.074	-227.242	539.18	52.88	-257.289	578.66	68.618	-234.245	487.321	86.894	-248.809	510.179	55.19	-231.351	541.277	67.471	-235.36	570.029	72.429	-220.365	441.271	79.395	-195.144	456.778	75.803	-169.368	494.786	109.605	-208.793	519.969	111.289	-210.784	542.511	102.093	-199.679	554.288	88.484	-190.591	476.975	70.25	-140.159	501.141	105.918	-165.479	546.776	97.314	-169.243	499.622	95.38	-116.19	555.408	96.991	-128.695	641.293	87.928	114.587
1807	12.04	433.068	82.49	-203.383	485.288	74.922	-287.54	500.735	6.467	-225.275	542.395	44.083	-272.458	583.35	70.295	-249.062	483.828	79.493	-271.711	504.88	24.005	-226.857	539.062	52.667	-257.147	578.642	68.615	-234.255	487.297	86.864	-248.806	510.213	55.143	-231.283	541.219	67.338	-235.288	570.009	72.456	-220.385	441.275	79.446	-195.154	456.762	75.855	-169.416	494.77	109.655	-208.837	519.96	111.339	-210.829	542.499	102.157	-199.711	554.27	88.545	-190.614	476.971	70.287	-140.189	501.128	105.979	-165.502	546.776	97.386	-169.279	499.627	95.441	-116.212	555.396	97.043	-128.7	641.277	87.994	114.554
1808	12.04667	433.076	82.522	-203.375	485.227	74.8	-287.507	500.753	6.384	-224.774	542.237	43.769	-272.291	583.321	70.251	-249.067	483.763	79.372	-271.654	504.96	23.928	-226.571	538.968	52.449	-257.021	578.614	68.589	-234.27	487.251	86.803	-248.806	510.241	55.1	-231.191	541.147	67.201	-235.218	569.974	72.456	-220.406	441.294	79.469	-195.165	456.781	75.868	-169.44	494.747	109.683	-208.869	519.955	111.362	-210.856	542.488	102.194	-199.739	554.252	88.579	-190.633	476.975	70.315	-140.209	501.116	106.021	-165.53	546.775	97.423	-169.304	499.621	95.484	-116.231	555.391	97.097	-128.71	641.278	88.042	114.536
1809	12.05333	433.076	82.53	-203.367	485.153	74.746	-287.492	500.777	6.367	-224.588	542.092	43.488	-272.138	583.293	70.21	-249.081	483.65	79.296	-271.628	504.993	23.881	-226.44	538.921	52.357	-256.979	578.571	68.546	-234.281	487.187	86.749	-248.786	510.27	55.071	-231.134	541.08	67.074	-235.159	569.941	72.433	-220.42	441.31	79.485	-195.166	456.804	75.878	-169.461	494.72	109.688	-208.893	519.953	111.391	-210.882	542.494	102.2	-199.765	554.239	88.59	-190.657	476.972	70.33	-140.224	501.104	106.043	-165.548	546.774	97.46	-169.343	499.628	95.515	-116.243	555.387	97.149	-128.716	641.302	88.069	114.538
1810	12.06	433.078	82.534	-203.359	485.047	74.674	-287.459	500.815	6.383	-224.47	542.035	43.281	-272.022	583.251	70.155	-249.1	483.558	79.232	-271.618	505.042	23.85	-226.265	538.861	52.167	-256.879	578.532	68.506	-234.297	487.123	86.685	-248.775	510.324	54.993	-231.069	541.05	66.969	-235.101	569.904	72.405	-220.444	441.295	79.471	-195.149	456.823	75.863	-169.476	494.696	109.696	-208.937	519.946	111.373	-210.917	542.495	102.198	-199.796	554.228	88.578	-190.683	476.982	70.335	-140.246	501.103	106.068	-165.569	546.78	97.477	-169.372	499.616	95.539	-116.26	555.389	97.179	-128.73	641.335	88.109	114.546
1811	12.06667	433.093	82.514	-203.348	485.024	74.555	-287.427	500.919	6.33	-223.982	541.967	43.035	-271.881	583.22	70.11	-249.113	483.535	79.125	-271.603	505.102	23.737	-225.932	538.812	51.958	-256.752	578.522	68.453	-234.265	487.097	86.58	-248.764	510.38	54.891	-230.98	541.01	66.855	-235.04	569.873	72.383	-220.458	441.318	79.467	-195.157	456.862	75.848	-169.494	494.695	109.685	-208.97	519.95	111.364	-210.961	542.55	102.216	-199.84	554.214	88.575	-190.707	476.981	70.349	-140.259	501.102	106.085	-165.598	546.778	97.493	-169.411	499.635	95.583	-116.29	555.39	97.213	-128.741	641.306	88.192	114.497
1812	12.07333	433.092	82.523	-203.353	485.021	74.403	-287.399	500.991	6.203	-223.364	541.861	42.724	-271.705	583.206	70.096	-249.122	483.538	78.974	-271.591	505.212	23.613	-225.573	538.733	51.707	-256.59	578.515	68.443	-234.266	487.09	86.469	-248.758	510.438	54.792	-230.892	540.953	66.705	-234.979	569.863	72.379	-220.467	441.327	79.459	-195.176	456.86	75.849	-169.529	494.682	109.674	-209.016	519.955	111.342	-211.009	542.561	102.221	-199.879	554.209	88.586	-190.727	476.987	70.353	-140.282	501.086	106.09	-165.626	546.772	97.512	-169.431	499.641	95.604	-116.302	555.381	97.258	-128.756	641.3	88.222	114.491
1813	12.08	433.116	82.513	-203.347	484.972	74.158	-287.331	500.822	6.279	-223.079	541.694	42.3	-271.51	583.203	70.079	-249.132	483.511	78.8	-271.573	505.339	23.462	-225.201	538.576	51.348	-256.388	578.515	68.422	-234.269	487.115	86.399	-248.764	510.491	54.681	-230.804	540.896	66.556	-234.925	569.861	72.369	-220.474	441.37	79.47	-195.18	456.912	75.826	-169.559	494.687	109.664	-209.06	519.967	111.322	-211.055	542.588	102.21	-199.916	554.212	88.577	-190.747	477.015	70.35	-140.309	501.096	106.092	-165.652	546.795	97.552	-169.488	499.633	95.61	-116.321	555.389	97.297	-128.782	641.309	88.273	114.481
1814	12.08667	433.148	82.536	-203.345	485.002	74.005	-287.315	500.875	6.201	-222.568	541.525	41.972	-271.352	583.221	70.021	-249.128	483.54	78.68	-271.555	505.412	23.385	-224.864	538.473	51.096	-256.258	578.523	68.384	-234.277	487.142	86.315	-248.764	510.563	54.555	-230.727	540.837	66.371	-234.867	569.869	72.324	-220.474	441.374	79.472	-195.195	456.949	75.836	-169.588	494.712	109.658	-209.11	519.986	111.309	-211.104	542.618	102.197	-199.952	554.233	88.557	-190.77	477.018	70.351	-140.333	501.12	106.101	-165.686	546.809	97.552	-169.51	499.645	95.62	-116.336	555.403	97.322	-128.798	641.342	88.29	114.487
1815	12.09333	433.189	82.546	-203.363	485.047	73.873	-287.291	500.919	6.09	-222.041	541.404	41.627	-271.188	583.24	69.934	-249.128	483.587	78.572	-271.542	505.471	23.285	-224.516	538.398	50.853	-256.148	578.535	68.313	-234.281	487.177	86.241	-248.772	510.611	54.444	-230.66	540.803	66.224	-234.812	569.889	72.269	-220.487	441.426	79.487	-195.225	456.974	75.843	-169.622	494.742	109.648	-209.151	520.021	111.291	-211.15	542.649	102.181	-199.984	554.254	88.544	-190.805	477.032	70.362	-140.361	501.141	106.107	-165.717	546.849	97.549	-169.527	499.66	95.627	-116.361	555.417	97.332	-128.815	641.323	88.327	114.467
1816	12.1	433.233	82.551	-203.382	485.077	73.783	-287.282	500.951	5.992	-221.621	541.266	41.34	-271.043	583.266	69.849	-249.126	483.621	78.476	-271.537	505.579	23.152	-224.232	538.309	50.634	-256.049	578.537	68.24	-234.293	487.19	86.184	-248.781	510.687	54.353	-230.614	540.775	66.09	-234.771	569.9	72.213	-220.485	441.469	79.487	-195.244	457.016	75.841	-169.656	494.767	109.631	-209.183	520.043	111.264	-211.174	542.694	102.159	-200.015	554.282	88.508	-190.828	477.073	70.366	-140.385	501.168	106.101	-165.74	546.876	97.538	-169.549	499.681	95.638	-116.379	555.445	97.334	-128.834	641.305	88.357	114.437
1817	12.10667	433.297	82.532	-203.405	485.086	73.717	-287.276	500.956	5.936	-221.371	541.158	41.08	-270.944	583.298	69.781	-249.123	483.64	78.411	-271.542	505.636	23.085	-224.074	538.221	50.431	-255.963	578.573	68.184	-234.291	487.214	86.133	-248.8	510.728	54.293	-230.579	540.756	65.973	-234.75	569.923	72.165	-220.487	441.522	79.479	-195.269	457.06	75.837	-169.684	494.798	109.611	-209.211	520.079	111.254	-211.199	542.727	102.134	-200.037	554.319	88.472	-190.858	477.097	70.361	-140.414	501.199	106.102	-165.75	546.913	97.534	-169.57	499.703	95.634	-116.405	555.472	97.325	-128.855	641.356	88.353	114.463
1818	12.11333	433.329	82.496	-203.425	485.08	73.67	-287.281	500.973	5.881	-221.291	541.071	40.884	-270.871	583.348	69.718	-249.117	483.637	78.361	-271.546	505.648	23.064	-224.065	538.162	50.301	-255.909	578.602	68.131	-234.293	487.213	86.099	-248.802	510.763	54.275	-230.588	540.738	65.886	-234.741	569.963	72.121	-220.493	441.55	79.442	-195.287	457.086	75.818	-169.71	494.813	109.596	-209.224	520.107	111.229	-211.202	542.756	102.11	-200.059	554.342	88.453	-190.878	477.136	70.345	-140.439	501.228	106.086	-165.776	546.948	97.513	-169.586	499.748	95.646	-116.438	555.509	97.316	-128.873	641.347	88.36	114.467
1819	12.12	433.363	82.435	-203.442	485.031	73.669	-287.284	500.98	5.825	-221.442	541.095	40.966	-270.959	583.404	69.654	-249.1	483.593	78.357	-271.545	505.667	23.069	-224.198	538.643	50.086	-253.598	578.653	68.089	-234.287	487.185	86.086	-248.815	510.792	54.325	-230.713	540.738	65.83	-234.754	569.995	72.089	-220.5	441.573	79.38	-195.313	457.104	75.785	-169.733	494.82	109.577	-209.225	520.121	111.222	-211.19	542.781	102.071	-200.063	554.364	88.442	-190.902	477.166	70.329	-140.459	501.248	106.071	-165.781	546.98	97.496	-169.603	499.779	95.632	-116.453	555.546	97.302	-128.876	641.329	88.386	114.452
1820	12.12667	433.386	82.348	-203.447	484.946	73.714	-287.295	500.993	5.899	-221.927	541.019	40.737	-270.867	583.452	69.636	-249.1	483.528	78.393	-271.556	505.6	23.145	-224.541	538.137	50.165	-255.877	578.697	68.074	-234.295	487.141	86.087	-248.82	510.777	54.372	-230.76	540.75	65.792	-234.777	570.038	72.075	-220.513	441.598	79.298	-195.321	457.148	75.717	-169.748	494.81	109.552	-209.207	520.131	111.217	-211.167	542.789	102.047	-200.063	554.398	88.407	-190.918	477.24	70.276	-140.471	501.264	106.029	-165.777	547.019	97.458	-169.601	499.812	95.602	-116.463	555.591	97.279	-128.894	641.347	88.366	114.467
1821	12.13333	433.409	82.255	-203.458	484.833	73.742	-287.311	501.04	5.905	-222.472	541.046	40.752	-270.915	583.502	69.638	-249.119	483.42	78.407	-271.561	505.587	23.214	-224.928	538.157	50.169	-255.947	578.747	68.061	-234.303	487.067	86.07	-248.824	510.786	54.412	-230.825	540.78	65.774	-234.81	570.081	72.062	-220.525	441.62	79.214	-195.326	457.198	75.655	-169.754	494.806	109.494	-209.193	520.138	111.193	-211.15	542.782	102.002	-200.06	554.422	88.39	-190.932	477.296	70.216	-140.466	501.282	105.988	-165.777	547.065	97.425	-169.604	499.838	95.563	-116.455	555.63	97.257	-128.905	641.328	88.374	114.466
1822	12.14	433.413	82.148	-203.451	484.715	73.717	-287.316	501.239	5.69	-222.792	541.106	40.766	-270.975	583.559	69.609	-249.092	483.325	78.369	-271.568	505.524	23.219	-225.28	538.181	50.177	-256.061	578.774	68.05	-234.33	486.984	86.023	-248.834	510.782	54.459	-230.894	540.815	65.754	-234.844	570.127	72.033	-220.513	441.644	79.125	-195.323	457.226	75.587	-169.747	494.773	109.421	-209.19	520.134	111.135	-211.13	542.731	101.932	-200.063	554.439	88.359	-190.95	477.341	70.174	-140.466	501.286	105.938	-165.779	547.088	97.388	-169.613	499.873	95.553	-116.476	555.651	97.244	-128.903	641.34	88.374	114.469
1823	12.14667	433.421	81.999	-203.44	484.604	73.639	-287.312	501.276	5.678	-223.23	541.228	40.733	-271.005	583.625	69.596	-249.079	483.23	78.266	-271.571	505.502	23.226	-225.533	538.26	50.12	-256.099	578.844	68.027	-234.316	486.926	85.946	-248.838	510.782	54.422	-230.939	540.864	65.696	-234.873	570.186	72.002	-220.508	441.641	78.976	-195.318	457.275	75.472	-169.747	494.749	109.319	-209.195	520.125	111.062	-211.129	542.725	101.879	-200.071	554.443	88.314	-190.956	477.383	70.13	-140.457	501.291	105.883	-165.791	547.103	97.349	-169.636	499.9	95.538	-116.475	555.687	97.25	-128.913	641.346	88.356	114.482
1824	12.15333	433.435	81.862	-203.427	484.559	73.485	-287.308	501.334	5.559	-223.33	541.296	40.651	-270.998	583.678	69.56	-249.062	483.192	78.116	-271.558	505.515	23.143	-225.602	538.33	50.009	-256.093	578.888	67.991	-234.3	486.911	85.823	-248.85	510.791	54.34	-230.942	540.923	65.61	-234.871	570.225	71.96	-220.498	441.639	78.854	-195.316	457.309	75.37	-169.75	494.681	109.144	-209.187	520.121	110.977	-211.159	542.727	101.807	-200.089	554.458	88.259	-190.966	477.404	70.085	-140.455	501.285	105.822	-165.805	547.095	97.31	-169.606	499.918	95.521	-116.474	555.707	97.24	-128.911	641.348	88.336	114.498
1825	12.16	433.418	81.716	-203.416	484.553	73.302	-287.291	501.357	5.389	-223.183	541.316	40.47	-270.935	583.716	69.514	-249.054	483.178	77.943	-271.548	505.57	22.982	-225.536	538.351	49.86	-256.068	578.929	67.936	-234.3	486.906	85.653	-248.846	510.81	54.244	-230.932	540.935	65.48	-234.851	570.253	71.896	-220.484	441.655	78.716	-195.326	457.324	75.265	-169.755	494.673	109.037	-209.209	520.141	110.88	-211.175	542.732	101.724	-200.111	554.461	88.199	-190.964	477.414	70.015	-140.453	501.283	105.761	-165.827	547.103	97.255	-169.623	499.928	95.495	-116.466	555.708	97.224	-128.909	641.344	88.345	114.481
1826	12.16667	433.405	81.565	-203.39	484.548	73.139	-287.28	501.392	5.254	-223.113	541.286	40.233	-270.875	583.768	69.414	-249.02	483.184	77.794	-271.545	505.636	22.837	-225.483	538.317	49.689	-256.008	578.971	67.842	-234.267	486.915	85.509	-248.852	510.839	54.149	-230.923	540.927	65.311	-234.817	570.289	71.791	-220.465	441.708	78.58	-195.302	457.35	75.181	-169.745	494.68	108.918	-209.223	520.143	110.785	-211.182	542.742	101.628	-200.122	554.468	88.124	-190.962	477.431	69.971	-140.451	501.3	105.695	-165.838	547.109	97.144	-169.584	499.938	95.456	-116.465	555.717	97.197	-128.909	641.366	88.329	114.514
1827	12.17333	433.43	81.424	-203.336	484.526	72.996	-287.277	501.413	5.164	-223.181	541.276	40.023	-270.807	583.833	69.285	-248.984	483.177	77.654	-271.529	505.645	22.764	-225.507	538.323	49.507	-255.951	579.028	67.683	-234.223	486.899	85.377	-248.836	510.856	54.05	-230.927	540.931	65.161	-234.79	570.322	71.657	-220.41	441.72	78.468	-195.261	457.371	75.094	-169.722	494.695	108.811	-209.235	520.148	110.676	-211.194	542.769	101.525	-200.124	554.496	88.02	-190.964	477.455	69.901	-140.43	501.316	105.632	-165.841	547.137	97.053	-169.59	499.962	95.412	-116.468	555.742	97.15	-128.904	641.35	88.337	114.507
1828	12.18	433.398	81.302	-203.294	484.482	72.851	-287.255	501.444	5.055	-223.27	541.286	39.832	-270.747	583.903	69.116	-248.948	483.141	77.533	-271.517	505.645	22.682	-225.587	538.336	49.32	-255.888	579.051	67.554	-234.19	486.864	85.256	-248.82	510.877	53.97	-230.919	540.958	64.993	-234.758	570.378	71.535	-220.389	441.713	78.352	-195.215	457.392	75.012	-169.708	494.702	108.709	-209.23	520.177	110.573	-211.191	542.783	101.418	-200.115	554.532	87.913	-190.96	477.46	69.849	-140.412	501.339	105.569	-165.852	547.166	96.968	-169.583	499.979	95.368	-116.471	555.766	97.093	-128.905	641.414	88.289	114.579
